eventID,occurrenceID,sex,lifeStage,behavior,occurrenceStatus,associatedTaxa,scientificNameID,scientificName,kingdom
110004708,1100031820,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004708,1100031821,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004708,1100031822,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004708,1100031823,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004709,1100031824,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004709,1100031825,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004709,1100031826,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004709,1100031827,,immature,,present,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110004709,1100031828,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004709,1100031829,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004709,1100031830,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004709,1100031831,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004709,1100031832,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004709,1100031833,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004709,1100031834,,adult,,present,,urn:lsid:marinespecies.org:taxname:148776,Sula bassana,Animalia
110004709,1100031835,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004709,1100031836,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004710,1100031837,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031838,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031839,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031840,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031841,,,,present,,urn:lsid:marinespecies.org:taxname:232042,Tadorna tadorna,Animalia
110004710,1100031842,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031843,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031844,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031845,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031846,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031847,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031848,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031849,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031850,,immature,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031851,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004710,1100031852,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031853,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004710,1100031854,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031855,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004710,1100031856,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004710,1100031857,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004710,1100031858,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004711,1100031859,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004711,1100031860,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031861,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031862,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031863,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004711,1100031864,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004711,1100031865,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031866,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004711,1100031867,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031868,,adult,,present,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110004711,1100031869,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031870,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031871,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004711,1100031872,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004711,1100031873,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031874,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004712,1100031875,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031876,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031877,,immature,,present,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110004712,1100031878,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031879,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031880,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031881,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004712,1100031882,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004712,1100031883,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031884,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031885,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031886,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031887,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031888,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031889,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031890,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031891,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031892,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004713,1100031893,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004713,1100031894,,,,present,,urn:lsid:marinespecies.org:taxname:558531,Alauda arvensis,Animalia
110004713,1100031895,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004713,1100031896,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004713,1100031897,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004713,1100031898,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004713,1100031899,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004713,1100031900,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004714,1100031901,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004714,1100031902,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004714,1100031903,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004714,1100031904,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004715,1100031905,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004715,1100031906,,adult,,present,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110004715,1100031907,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004715,1100031908,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004715,1100031909,,adult,,present,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110004715,1100031910,,,,present,,urn:lsid:marinespecies.org:taxname:137186,Gavia arctica,Animalia
110004715,1100031911,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004715,1100031912,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004715,1100031913,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004715,1100031914,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004715,1100031915,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004716,1100031916,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004716,1100031917,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004716,1100031918,,adult,,present,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110004716,1100031919,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004716,1100031920,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004716,1100031921,,immature,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004717,1100031922,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031923,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031924,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031925,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031926,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004717,1100031927,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004717,1100031928,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004717,1100031929,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031930,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031931,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031932,,immature,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004717,1100031933,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004717,1100031934,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031935,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031936,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031937,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031938,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031939,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031940,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031941,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031942,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031943,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031944,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004717,1100031945,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004717,1100031946,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004718,1100031947,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004718,1100031948,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004718,1100031949,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004718,1100031950,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004719,1100031951,male,,,present,,urn:lsid:marinespecies.org:taxname:232042,Tadorna tadorna,Animalia
110004719,1100031952,,,,present,,urn:lsid:marinespecies.org:taxname:137186,Gavia arctica,Animalia
110004719,1100031953,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004719,1100031954,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004719,1100031955,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004720,1100031956,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004720,1100031957,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004720,1100031958,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004720,1100031959,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004720,1100031960,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004720,1100031961,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004720,1100031962,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004720,1100031963,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031964,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031965,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031966,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031967,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031968,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031969,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004720,1100031970,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031971,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004720,1100031972,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004720,1100031973,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004720,1100031974,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004721,1100031975,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004721,1100031976,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004721,1100031977,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004721,1100031978,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004721,1100031979,,immature,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004721,1100031980,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004721,1100031981,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004722,1100031982,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004722,1100031983,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004722,1100031984,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004723,1100031985,male,,,present,,urn:lsid:marinespecies.org:taxname:158939,Anas acuta,Animalia
110004723,1100031986,female,,,present,,urn:lsid:marinespecies.org:taxname:158939,Anas acuta,Animalia
110004723,1100031987,,,,present,,urn:lsid:marinespecies.org:taxname:137074,Somateria mollissima,Animalia
110004723,1100031988,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004723,1100031989,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004723,1100031990,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004723,1100031991,male,immature,,present,,urn:lsid:marinespecies.org:taxname:137074,Somateria mollissima,Animalia
110004723,1100031992,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004723,1100031993,,,,present,,urn:lsid:marinespecies.org:taxname:159037,Numenius arquata,Animalia
110004723,1100031994,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004724,1100031995,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004724,1100031996,,,,present,,urn:lsid:marinespecies.org:taxname:137186,Gavia arctica,Animalia
110004724,1100031997,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004724,1100031998,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004724,1100031999,,,,present,,urn:lsid:marinespecies.org:taxname:159172,Aythya marila,Animalia
110004724,1100032000,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004724,1100032001,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004724,1100032002,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004724,1100032003,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004724,1100032004,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004724,1100032005,,immature,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
