eventID,occurrenceID,sex,lifeStage,behavior,occurrenceStatus,associatedTaxa,scientificNameID,scientificName,kingdom
110004724,1100032006,,immature,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004725,1100032007,,immature,Scaveging,present,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110004725,1100032008,,,Dead,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004725,1100032009,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004725,1100032010,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004725,1100032011,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004725,1100032012,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004725,1100032013,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004725,1100032014,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004725,1100032015,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032016,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032017,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032018,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004726,1100032019,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032020,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004726,1100032021,,,,present,,urn:lsid:marinespecies.org:taxname:159037,Numenius arquata,Animalia
110004726,1100032022,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032023,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004726,1100032024,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004726,1100032025,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004726,1100032026,,,,present,,urn:lsid:marinespecies.org:taxname:159098,Mergus serrator,Animalia
110004726,1100032027,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004726,1100032028,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032029,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032030,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004726,1100032031,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032032,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004726,1100032033,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004726,1100032034,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004726,1100032035,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004727,1100032036,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004728,1100032037,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004729,1100032038,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032039,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032040,male,,,present,,urn:lsid:marinespecies.org:taxname:159098,Mergus serrator,Animalia
110004729,1100032041,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032042,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032043,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032044,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032045,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032046,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032047,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032048,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004729,1100032049,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032050,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004729,1100032051,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032052,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004729,1100032053,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004729,1100032054,male,immature,Dead,present,,urn:lsid:marinespecies.org:taxname:137074,Somateria mollissima,Animalia
110004730,1100032055,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032056,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032057,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004730,1100032058,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032059,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032060,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032061,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032062,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004730,1100032063,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004731,1100032064,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004731,1100032065,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004731,1100032066,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004731,1100032067,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004731,1100032068,,immature,,present,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110004732,1100032069,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004732,1100032070,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004732,1100032071,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004732,1100032072,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004732,1100032073,,immature,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004733,1100032074,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004734,1100032075,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004734,1100032076,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004734,1100032077,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004734,1100032078,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004734,1100032079,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004734,1100032080,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004734,1100032081,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004734,1100032082,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004735,1100032083,,,,present,,urn:lsid:marinespecies.org:taxname:137179,Phalacrocorax carbo,Animalia
110004736,1100032084,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004737,1100032085,,,,present,,urn:lsid:marinespecies.org:taxname:1464521,Anas penelope,Animalia
110004737,1100032086,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004737,1100032087,,,,present,,urn:lsid:marinespecies.org:taxname:1464521,Anas penelope,Animalia
110004737,1100032088,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004737,1100032089,,,,present,,urn:lsid:marinespecies.org:taxname:1464521,Anas penelope,Animalia
110004737,1100032090,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004737,1100032091,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004738,1100032092,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032093,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032094,male,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004738,1100032095,female,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004738,1100032096,,,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032097,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032098,,adult,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004738,1100032099,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004738,1100032100,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032101,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032102,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004738,1100032103,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004739,1100032104,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004739,1100032105,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004739,1100032106,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004739,1100032107,,,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004739,1100032108,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004739,1100032109,,immature,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004739,1100032110,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004739,1100032111,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004739,1100032112,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004740,1100032113,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004740,1100032114,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004740,1100032115,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004740,1100032116,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004740,1100032117,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004740,1100032118,,,,present,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110004740,1100032119,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004740,1100032120,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004742,1100032121,,,,present,,urn:lsid:marinespecies.org:taxname:148791,Anas platyrhynchos,Animalia
110004742,1100032122,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004742,1100032123,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004742,1100032124,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004742,1100032125,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004742,1100032126,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004742,1100032127,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004743,1100032128,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004743,1100032129,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004743,1100032130,,,,present,,urn:lsid:marinespecies.org:taxname:159037,Numenius arquata,Animalia
110004744,1100032131,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004744,1100032132,,immature,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004744,1100032133,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004744,1100032134,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032135,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032136,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004744,1100032137,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032138,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032139,,,,present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004744,1100032140,,,,present,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110004744,1100032141,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032142,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032143,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032144,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004744,1100032145,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004745,1100032146,,immature,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004745,1100032147,,adult,,present,,urn:lsid:marinespecies.org:taxname:137142,Larus fuscus,Animalia
110004745,1100032148,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004745,1100032149,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004745,1100032150,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004745,1100032151,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004745,1100032152,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004745,1100032153,,,"Sick, unwell",present,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110004745,1100032154,,,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004745,1100032155,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004746,1100032156,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004746,1100032157,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004746,1100032158,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004746,1100032159,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004747,1100032160,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004747,1100032161,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004747,1100032162,,adult,,present,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110004747,1100032163,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004747,1100032164,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004747,1100032165,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004747,1100032166,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004747,1100032167,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004748,1100032168,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004748,1100032169,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032170,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032171,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004748,1100032172,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032173,,immature,,present,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110004748,1100032174,,adult,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004748,1100032175,,adult,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110004748,1100032176,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004748,1100032177,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004748,1100032178,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032179,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004748,1100032180,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004748,1100032181,,immature,,present,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110004748,1100032182,,immature,,present,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110004748,1100032183,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004748,1100032184,,adult,,present,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110004748,1100032185,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032186,,immature,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032187,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004748,1100032188,,immature,,present,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110004748,1100032189,,,,present,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110004748,1100032190,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004748,1100032191,,adult,,present,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110004748,1100032192,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004749,1100032193,,adult,,present,,urn:lsid:marinespecies.org:taxname:567449,Larus minutus,Animalia
110004749,1100032194,,,,present,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110004749,1100032195,,immature,,present,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
