eventID,basisOfRecord,occurrenceID,individualCount,sex,lifeStage,behavior,occurrenceStatus,associatedTaxa,occurrenceRemarks,scientificNameID,scientificName,kingdom
110000153:110000153:110004708,HumanObservation,110000153:110000153:110004708:1100031820,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004708,HumanObservation,110000153:110000153:110004708:1100031821,2,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004708,HumanObservation,110000153:110000153:110004708:1100031822,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004708,HumanObservation,110000153:110000153:110004708:1100031823,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031824,2,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031825,5,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031826,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031827,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031828,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031829,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031830,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031831,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031832,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031833,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031834,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:148776,Morus bassanus,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031835,8,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004709,HumanObservation,110000153:110000153:110004709:1100031836,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031837,1,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031838,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031839,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031840,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031841,2,,,,present,,,urn:lsid:marinespecies.org:taxname:232042,Tadorna tadorna,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031842,13,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031843,1,,adult,,present,,7.1600000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031844,11,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031845,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031846,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031847,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031848,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031849,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031850,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031851,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031852,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031853,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031854,1,,adult,,present,,7.1500000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031855,1,,,,present,,7.2300000000,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031856,1,,,,present,,7.2000000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031857,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004710,HumanObservation,110000153:110000153:110004710:1100031858,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031859,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031860,26,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031861,9,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031862,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031863,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031864,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031865,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031866,2,,,,present,,7.2600000000,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031867,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031868,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031869,16,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031870,35,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031871,1,,,,present,,7.2500000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031872,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004711,HumanObservation,110000153:110000153:110004711:1100031873,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031874,1,,,,present,,7.3000000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031875,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031876,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031877,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031878,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031879,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031880,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031881,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031882,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004712,HumanObservation,110000153:110000153:110004712:1100031883,11,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031884,6,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031885,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031886,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031887,1,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031888,2,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031889,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031890,3,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031891,3,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031892,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031893,1,,adult,,present,,7.4500000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031894,1,,,,present,,,urn:lsid:marinespecies.org:taxname:558531,Alauda arvensis,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031895,1,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031896,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031897,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031898,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031899,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004713,HumanObservation,110000153:110000153:110004713:1100031900,23,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004714,HumanObservation,110000153:110000153:110004714:1100031901,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004714,HumanObservation,110000153:110000153:110004714:1100031902,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004714,HumanObservation,110000153:110000153:110004714:1100031903,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004714,HumanObservation,110000153:110000153:110004714:1100031904,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031905,2,,,,present,,7.5900000000,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031906,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031907,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031908,1,,adult,,present,,7.3100000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031909,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031910,1,,,,present,,7.5600000000,urn:lsid:marinespecies.org:taxname:137186,Gavia arctica,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031911,1,,adult,,present,,O,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031912,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031913,1,,adult,,present,,7.5900000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031914,2,,,,present,,7.5200000000,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110000153:110000153:110004715,HumanObservation,110000153:110000153:110004715:1100031915,1,,adult,,present,,7.5200000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004716,HumanObservation,110000153:110000153:110004716:1100031916,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004716,HumanObservation,110000153:110000153:110004716:1100031917,4,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004716,HumanObservation,110000153:110000153:110004716:1100031918,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137156,Rissa tridactyla,Animalia
110000153:110000153:110004716,HumanObservation,110000153:110000153:110004716:1100031919,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004716,HumanObservation,110000153:110000153:110004716:1100031920,90,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004716,HumanObservation,110000153:110000153:110004716:1100031921,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031922,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031923,2,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031924,2,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031925,3,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031926,2,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031927,2,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031928,3,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031929,7,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031930,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031931,380,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031932,1,,immature,,present,,8.1800000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031933,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031934,160,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031935,14,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031936,210,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031937,22,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031938,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031939,8,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031940,8,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031941,18,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031942,7,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031943,16,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
