eventID,basisOfRecord,occurrenceID,individualCount,sex,lifeStage,behavior,occurrenceStatus,associatedTaxa,occurrenceRemarks,scientificNameID,scientificName,kingdom
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031944,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031945,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004717,HumanObservation,110000153:110000153:110004717:1100031946,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004718,HumanObservation,110000153:110000153:110004718:1100031947,1,,,,present,,8.1300000000,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004718,HumanObservation,110000153:110000153:110004718:1100031948,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004718,HumanObservation,110000153:110000153:110004718:1100031949,32,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004718,HumanObservation,110000153:110000153:110004718:1100031950,8,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004719,HumanObservation,110000153:110000153:110004719:1100031951,7,male,,,present,,,urn:lsid:marinespecies.org:taxname:232042,Tadorna tadorna,Animalia
110000153:110000153:110004719,HumanObservation,110000153:110000153:110004719:1100031952,1,,,,present,,8.3500000000,urn:lsid:marinespecies.org:taxname:137186,Gavia arctica,Animalia
110000153:110000153:110004719,HumanObservation,110000153:110000153:110004719:1100031953,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004719,HumanObservation,110000153:110000153:110004719:1100031954,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004719,HumanObservation,110000153:110000153:110004719:1100031955,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031956,3,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031957,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031958,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031959,2,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031960,1,,,,present,,8.4600000000,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031961,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031962,2,,,,present,,8.3800000000,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031963,27,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031964,13,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031965,21,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031966,9,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031967,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031968,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031969,1,,,,present,,8.4200000000,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031970,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031971,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031972,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031973,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004720,HumanObservation,110000153:110000153:110004720:1100031974,3,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031975,1,,adult,,present,,8.5000000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031976,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031977,105,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031978,4,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031979,3,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031980,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004721,HumanObservation,110000153:110000153:110004721:1100031981,13,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004722,HumanObservation,110000153:110000153:110004722:1100031982,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004722,HumanObservation,110000153:110000153:110004722:1100031983,1,,,,present,,8.5100000000,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004722,HumanObservation,110000153:110000153:110004722:1100031984,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031985,4,male,,,present,,,urn:lsid:marinespecies.org:taxname:158939,Anas acuta,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031986,4,female,,,present,,,urn:lsid:marinespecies.org:taxname:158939,Anas acuta,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031987,7,,,,present,,,urn:lsid:marinespecies.org:taxname:137074,Somateria mollissima,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031988,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031989,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031990,2,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031991,1,male,immature,,present,,,urn:lsid:marinespecies.org:taxname:137074,Somateria mollissima,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031992,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031993,45,,,,present,,,urn:lsid:marinespecies.org:taxname:159037,Numenius arquata,Animalia
110000153:110000153:110004723,HumanObservation,110000153:110000153:110004723:1100031994,1,,,,present,,8.5600000000,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100031995,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100031996,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137186,Gavia arctica,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100031997,2,,adult,,present,,8.5700000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100031998,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100031999,75,,,,present,,,urn:lsid:marinespecies.org:taxname:159172,Aythya marila,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032000,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032001,2,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032002,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032003,1,,,,present,,9.0600000000,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032004,2,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032005,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004724,HumanObservation,110000153:110000153:110004724:1100032006,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032007,1,,immature,Scavenging,present,,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032008,1,,,Dead,present,,,urn:lsid:marinespecies.org:taxname:137128,Alca torda,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032009,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032010,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032011,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032012,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032013,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032014,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137149,Larus ridibundus,Animalia
110000153:110000153:110004725,HumanObservation,110000153:110000153:110004725:1100032015,1,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032016,4,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032017,1,female,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032018,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032019,5,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032020,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032021,11,,,,present,,,urn:lsid:marinespecies.org:taxname:159037,Numenius arquata,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032022,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032023,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032024,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032025,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032026,8,,,,present,,,urn:lsid:marinespecies.org:taxname:159098,Mergus serrator,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032027,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137133,Uria aalge,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032028,5,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032029,8,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032030,1,,adult,,present,,9.2200000000,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032031,1,male,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032032,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032033,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137138,Larus argentatus,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032034,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004726,HumanObservation,110000153:110000153:110004726:1100032035,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004727,HumanObservation,110000153:110000153:110004727:1100032036,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137057,Gavia sp.,Animalia
110000153:110000153:110004728,HumanObservation,110000153:110000153:110004728:1100032037,1,,,,present,,9.4400000000,urn:lsid:marinespecies.org:taxname:137182,Podiceps cristatus,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032038,25,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032039,8,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032040,1,male,,,present,,,urn:lsid:marinespecies.org:taxname:159098,Mergus serrator,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032041,5,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032042,12,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032043,140,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032044,10,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032045,2,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032046,20,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032047,24,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032048,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032049,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032050,3,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032051,35,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032052,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032053,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004729,HumanObservation,110000153:110000153:110004729:1100032054,1,male,immature,Dead,present,,,urn:lsid:marinespecies.org:taxname:137074,Somateria mollissima,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032055,13,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032056,17,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032057,1,,,,present,,,urn:lsid:marinespecies.org:taxname:137188,Gavia stellata,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032058,14,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032059,12,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032060,4,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032061,3,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032062,285,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004730,HumanObservation,110000153:110000153:110004730:1100032063,9,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004731,HumanObservation,110000153:110000153:110004731:1100032064,40,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004731,HumanObservation,110000153:110000153:110004731:1100032065,6,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004731,HumanObservation,110000153:110000153:110004731:1100032066,7,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
110000153:110000153:110004731,HumanObservation,110000153:110000153:110004731:1100032067,1,,adult,,present,,,urn:lsid:marinespecies.org:taxname:137141,Larus canus,Animalia
110000153:110000153:110004731,HumanObservation,110000153:110000153:110004731:1100032068,1,,immature,,present,,,urn:lsid:marinespecies.org:taxname:137146,Larus marinus,Animalia
110000153:110000153:110004732,HumanObservation,110000153:110000153:110004732:1100032069,85,,,,present,,,urn:lsid:marinespecies.org:taxname:137073,Melanitta nigra,Animalia
